chr1	3443597	3443628	chr1	3443544	3443601	SINE/MIR	28.1	58	4
chr1	3443780	3443834	chr1	3443831	3443886	SINE/tRNA-RTE	23.6	56	3
chr1	3444125	3444162	chr1	3444153	3444208	SINE/tRNA-RTE	23.6	56	9
chr1	3678160	3678196	chr1	3678120	3678194	SINE/tRNA-RTE	22.7	75	34
chr1	4108366	4108393	chr1	4108313	4109989	Simple_repeat	44.3	1677	27
chr1	4108408	4108510	chr1	4108313	4109989	Simple_repeat	44.3	1677	102
chr1	4108513	4108558	chr1	4108313	4109989	Simple_repeat	44.3	1677	45
chr1	4108568	4108735	chr1	4108313	4109989	Simple_repeat	44.3	1677	167
chr1	4108760	4108788	chr1	4108313	4109989	Simple_repeat	44.3	1677	28
chr1	4108791	4109030	chr1	4108313	4109989	Simple_repeat	44.3	1677	239
chr1	4109047	4109083	chr1	4108313	4109989	Simple_repeat	44.3	1677	36
chr1	4109096	4109178	chr1	4108313	4109989	Simple_repeat	44.3	1677	82
chr1	4109182	4109222	chr1	4108313	4109989	Simple_repeat	44.3	1677	40
chr1	4109226	4109275	chr1	4108313	4109989	Simple_repeat	44.3	1677	49
chr1	4109294	4109359	chr1	4108313	4109989	Simple_repeat	44.3	1677	65
chr1	4109360	4109395	chr1	4108313	4109989	Simple_repeat	44.3	1677	35
chr1	4109422	4109517	chr1	4108313	4109989	Simple_repeat	44.3	1677	95
chr1	4109532	4109574	chr1	4108313	4109989	Simple_repeat	44.3	1677	42
chr1	4109576	4109670	chr1	4108313	4109989	Simple_repeat	44.3	1677	94
chr1	4109693	4109716	chr1	4108313	4109989	Simple_repeat	44.3	1677	23
chr1	4109759	4109783	chr1	4108313	4109989	Simple_repeat	44.3	1677	24
chr1	8157829	8157857	chr1	8157718	8158421	LINE/L2	37.5	704	28
chr1	8158204	8158231	chr1	8157718	8158421	LINE/L2	37.5	704	27
chr1	8474860	8474889	chr1	8474837	8474893	LINE/CR1	22.8	57	29
chr1	9000688	9000717	chr1	9000664	9000746	Simple_repeat	20.8	83	29
chr1	9000723	9000759	chr1	9000664	9000746	Simple_repeat	20.8	83	23
chr1	9856577	9856604	chr1	9856351	9856964	LINE/RTE-BovB	37.5	614	27
chr1	9857094	9857122	chr1	9857101	9857429	LINE/RTE-BovB	35.6	329	21
chr1	9857257	9857280	chr1	9857101	9857429	LINE/RTE-BovB	35.6	329	23
chr1	14359225	14359249	chr1	14359203	14359229	LINE/CR1	11.1	27	4
chr1	15064404	15064433	chr1	15064202	15064418	LINE/L2	29.1	217	14
chr1	16797609	16797634	chr1	16797334	16797716	LINE/RTE-BovB	38.7	383	25
chr1	18268311	18268338	chr1	18268271	18268314	LINE/CR1	20.9	44	3
chr1	18523728	18523746	chr1	18523635	18523852	LINE/Penelope	34.4	218	18
chr1	18523826	18523856	chr1	18523635	18523852	LINE/Penelope	34.4	218	26
chr1	18528940	18528969	chr1	18528810	18529213	LINE/RTE-BovB	37.1	404	29
chr1	18529470	18529486	chr1	18529214	18529613	LINE/RTE-BovB	32.6	400	16
chr1	18529598	18529628	chr1	18529214	18529613	LINE/RTE-BovB	32.6	400	15
chr1	18529674	18529704	chr1	18529699	18530446	LINE/RTE-BovB	36	748	5
chr1	18529895	18529923	chr1	18529699	18530446	LINE/RTE-BovB	36	748	28
chr1	18530117	18530146	chr1	18529699	18530446	LINE/RTE-BovB	36	748	29
chr1	18530372	18530401	chr1	18529699	18530446	LINE/RTE-BovB	36	748	29
chr1	18530414	18530444	chr1	18529699	18530446	LINE/RTE-BovB	36	748	30
chr1	19749169	19749191	chr1	19749132	19749220	LINE/RTE-BovB	19.3	89	22
chr1	20704794	20704822	chr1	20704799	20705034	LINE/CR1	36	236	23
chr1	20704920	20704949	chr1	20704799	20705034	LINE/CR1	36	236	29
chr1	20743805	20743833	chr1	20743761	20743814	Simple_repeat	10.6	54	9
chr1	21525415	21525442	chr1	21525346	21525546	LINE/L2	34.5	201	27
chr1	21525835	21525867	chr1	21525696	21526080	LINE/L2	35.7	385	32
chr1	21612422	21612451	chr1	21612399	21612432	Simple_repeat	16.4	34	10
chr10	174053	174088	chr10	174018	174057	Simple_repeat	24.6	40	4
chr10	1268763	1268792	chr10	1268777	1268818	Low_complexity	11.3	42	15
chr10	1336576	1336605	chr10	1336539	1336610	LINE/CR1	19.5	72	29
chr10	1487036	1487111	chr10	1487028	1487281	srpRNA	22.4	254	75
chr10	1487124	1487154	chr10	1487028	1487281	srpRNA	22.4	254	30
chr10	1487178	1487206	chr10	1487028	1487281	srpRNA	22.4	254	28
chr10	1487224	1487298	chr10	1487028	1487281	srpRNA	22.4	254	57
chr10	1487788	1487967	chr10	1487780	1488033	srpRNA	22.8	254	179
chr10	1487979	1488077	chr10	1487780	1488033	srpRNA	22.8	254	54
chr10	1488539	1488587	chr10	1488531	1488827	srpRNA	22.6	297	48
chr10	1488601	1488790	chr10	1488531	1488827	srpRNA	22.6	297	189
chr10	1489290	1489338	chr10	1489282	1489535	srpRNA	21.4	254	48
chr10	1489352	1489423	chr10	1489282	1489535	srpRNA	21.4	254	71
chr10	1489440	1489469	chr10	1489282	1489535	srpRNA	21.4	254	29
chr10	1489478	1489579	chr10	1489282	1489535	srpRNA	21.4	254	57
chr10	1490040	1490097	chr10	1490032	1490328	srpRNA	24.6	297	57
chr10	1490102	1490141	chr10	1490032	1490328	srpRNA	24.6	297	39
chr10	1490172	1490274	chr10	1490032	1490328	srpRNA	24.6	297	102
chr10	1491167	1491215	chr10	1491159	1491455	srpRNA	22.6	297	48
chr10	1491229	1491418	chr10	1491159	1491455	srpRNA	22.6	297	189
chr10	1491918	1491966	chr10	1491910	1492163	srpRNA	21.7	254	48
chr10	1491980	1492055	chr10	1491910	1492163	srpRNA	21.7	254	75
chr10	1492068	1492209	chr10	1491910	1492163	srpRNA	21.7	254	95
chr10	1492668	1492725	chr10	1492660	1492956	srpRNA	24.2	297	57
chr10	1492730	1492769	chr10	1492660	1492956	srpRNA	24.2	297	39
chr10	1492800	1492919	chr10	1492660	1492956	srpRNA	24.2	297	119
chr10	1493785	1494019	chr10	1493777	1494030	srpRNA	22.4	254	234
chr10	1494126	1494201	chr10	1494118	1494370	srpRNA	25.7	253	75
chr10	1494222	1494263	chr10	1494118	1494370	srpRNA	25.7	253	41
chr10	1494269	1494296	chr10	1494118	1494370	srpRNA	25.7	253	27
chr10	1495244	1495345	chr10	1495236	1495489	srpRNA	23.6	254	101
chr10	1495401	1495432	chr10	1495236	1495489	srpRNA	23.6	254	31
chr10	1495443	1495533	chr10	1495236	1495489	srpRNA	23.6	254	46
chr10	1497144	1497307	chr10	1497113	1497366	srpRNA	23.6	254	163
chr10	1497312	1497410	chr10	1497113	1497366	srpRNA	23.6	254	54
chr10	1498251	1498322	chr10	1498239	1498492	srpRNA	22	254	71
chr10	1498379	1498417	chr10	1498239	1498492	srpRNA	22	254	38
chr10	1498435	1498509	chr10	1498239	1498492	srpRNA	22	254	57
chr10	1498997	1499176	chr10	1498989	1499242	srpRNA	22.8	254	179
chr10	1499188	1499286	chr10	1498989	1499242	srpRNA	22.8	254	54
chr10	1499748	1499796	chr10	1499740	1499992	srpRNA	21.5	253	48
chr10	1499809	1499880	chr10	1499740	1499992	srpRNA	21.5	253	71
chr10	1499897	1499926	chr10	1499740	1499992	srpRNA	21.5	253	29
chr10	1499935	1500036	chr10	1499740	1499992	srpRNA	21.5	253	57
chr10	1500497	1500676	chr10	1500489	1500742	srpRNA	23.2	254	179
chr10	1500688	1500730	chr10	1500489	1500742	srpRNA	23.2	254	42
chr10	1501620	1501677	chr10	1501612	1501908	srpRNA	22.7	297	57
chr10	1501682	1501819	chr10	1501612	1501908	srpRNA	22.7	297	137
chr10	1512443	1512507	chr10	1512434	1512687	srpRNA	22.8	254	64
chr10	1512538	1512572	chr10	1512434	1512687	srpRNA	22.8	254	34
chr10	1512575	1512600	chr10	1512434	1512687	srpRNA	22.8	254	25
chr10	1513593	1513634	chr10	1513561	1513814	srpRNA	23.2	254	41
chr10	1513665	1513699	chr10	1513561	1513814	srpRNA	23.2	254	34
chr10	1513702	1513768	chr10	1513561	1513814	srpRNA	23.2	254	66
chr10	1514707	1514760	chr10	1514687	1514940	srpRNA	25.6	254	53
chr10	1514845	1514946	chr10	1514687	1514940	srpRNA	25.6	254	95
chr10	1551757	1551890	chr10	1551771	1551935	srpRNA	18.7	165	119
chr10	1551897	1551979	chr10	1551771	1551935	srpRNA	18.7	165	38
chr10	3036811	3036841	chr10	3036774	3036995	LINE/CR1	29.7	222	30
chr10	3036858	3036913	chr10	3036774	3036995	LINE/CR1	29.7	222	55
chr10	8268828	8268856	chr10	8268642	8269016	LTR/Gypsy	30.2	375	28
chr10	8268924	8268956	chr10	8268642	8269016	LTR/Gypsy	30.2	375	32
chr10	8271438	8271466	chr10	8271462	8271546	LTR/Gypsy	31.8	85	4
chr10	12275612	12275629	chr10	12275626	12275694	Low_complexity	20.6	69	3
chr10	12804840	12804865	chr10	12804833	12804915	Simple_repeat	31.7	83	25
chr10	12804870	12804897	chr10	12804833	12804915	Simple_repeat	31.7	83	27
chr10	12804922	12804944	chr10	12804916	12804924	Simple_repeat	29.7	9	2
chr10	12804965	12805072	chr10	12805027	12805068	Simple_repeat	13.6	42	41
chr10	12974460	12974489	chr10	12974485	12974512	Low_complexity	16.2	28	4
chr10	13403643	13403671	chr10	13403638	13403697	Simple_repeat	16.6	60	28
chr10	14153315	14153343	chr10	14153292	14153318	Simple_repeat	16.6	27	3
chr11	2630966	2631043	chr11	2631028	2631076	Simple_repeat	23.8	49	15
chr11	2652616	2652672	chr11	2652579	2652624	Low_complexity	22.7	46	8
chr11	2795808	2795836	chr11	2795774	2795820	Simple_repeat	20.2	47	12
chr11	2834557	2834591	chr11	2834544	2834631	SINE/tRNA-RTE	31.8	88	34
chr11	2834605	2834630	chr11	2834544	2834631	SINE/tRNA-RTE	31.8	88	25
chr11	3972518	3972546	chr11	3972332	3972706	LTR/Gypsy	30.2	375	28
chr11	6087400	6087433	chr11	6087372	6087405	Simple_repeat	20.2	34	5
chr11	6091254	6091287	chr11	6091228	6091259	Simple_repeat	21.7	32	5
chr11	6094957	6094990	chr11	6094931	6094962	Simple_repeat	21.7	32	5
chr11	6098550	6098583	chr11	6098523	6098555	Simple_repeat	20.9	33	5
chr11	6111572	6111605	chr11	6111544	6111577	Simple_repeat	20.2	34	5
chr11	6119005	6119038	chr11	6118975	6119010	Simple_repeat	18.9	36	5
chr11	6131226	6131254	chr11	6131048	6131251	LINE/L2	41.4	204	25
chr11	7840315	7840344	chr11	7840278	7840322	Simple_repeat	7.4	45	7
chr11	8383468	8383492	chr11	8383107	8383756	LINE/L2	34.5	650	24
chr11	8383611	8383660	chr11	8383107	8383756	LINE/L2	34.5	650	49
chr11	8384007	8384058	chr11	8383996	8384147	LINE/L2	36.9	152	51
chr11	10334121	10334148	chr11	10334081	10334124	LINE/CR1	20.9	44	3
chr11	10864244	10864273	chr11	10864207	10864278	LINE/CR1	21	72	29
chr11	12885323	12885357	chr11	12885285	12885355	LTR/ERV1	16.9	71	32
chr12	1329808	1329833	chr12	1329766	1329824	SINE/MIR	25.4	59	16
chr12	1364955	1365030	chr12	1364993	1365038	Simple_repeat	15	46	37
chr12	1386173	1386197	chr12	1385965	1386177	LINE/CR1	30	213	4
chr12	2299589	2299619	chr12	2299585	2299628	Simple_repeat	24.2	44	30
chr12	2971585	2971605	chr12	2971588	2971631	Low_complexity	24.2	44	17
chr12	2971608	2971659	chr12	2971588	2971631	Low_complexity	24.2	44	23
chr12	4503639	4503679	chr12	4503669	4503694	Simple_repeat	12.7	26	10
chr12	4503692	4503739	chr12	4503669	4503694	Simple_repeat	12.7	26	2
chr12	6763835	6763880	chr12	6763819	6763840	Simple_repeat	9.8	22	5
chr12	12399840	12399868	chr12	12399852	12399891	Simple_repeat	16.2	40	16
chr12	12432422	12432452	chr12	12432396	12432523	Simple_repeat	29.5	128	30
chr12	12432470	12432500	chr12	12432396	12432523	Simple_repeat	29.5	128	30
chr12	12456280	12456410	chr12	12456358	12457001	LINE/RTE-BovB	37.9	644	52
chr12	12456614	12456642	chr12	12456358	12457001	LINE/RTE-BovB	37.9	644	28
chr12	12457127	12457159	chr12	12457138	12457337	LINE/RTE-BovB	31.9	200	21
chr12	14011952	14011973	chr12	14011956	14012072	SINE/5S-Deu-L2	28.3	117	17
chr13	2965497	2965521	chr13	2964664	2965620	LINE/RTE-BovB	31.8	957	24
chr13	2965961	2965987	chr13	2965843	2967841	LINE/RTE-BovB	32.7	1999	26
chr13	2967126	2967154	chr13	2965843	2967841	LINE/RTE-BovB	32.7	1999	28
chr13	2967368	2967417	chr13	2965843	2967841	LINE/RTE-BovB	32.7	1999	49
chr13	2967441	2967468	chr13	2965843	2967841	LINE/RTE-BovB	32.7	1999	27
chr13	2967525	2967551	chr13	2965843	2967841	LINE/RTE-BovB	32.7	1999	26
chr13	2967672	2967702	chr13	2965843	2967841	LINE/RTE-BovB	32.7	1999	30
chr13	6115988	6116017	chr13	6115965	6116020	DNA/TcMar-Tigger	25.5	56	29
chr13	6124527	6124556	chr13	6124440	6124579	LINE/L2	38.1	140	29
chr13	6646234	6646259	chr13	6646238	6646295	SINE/MIR	20.7	58	21
chr13	6646280	6646305	chr13	6646238	6646295	SINE/MIR	20.7	58	15
chr13	7393257	7393283	chr13	7393237	7393272	Simple_repeat	20.1	36	15
chr13	8885771	8885789	chr13	8885779	8886207	LINE/RTE-BovB	32.3	429	10
chr13	9129180	9129199	chr13	9129188	9129226	Low_complexity	12.3	39	11
chr13	9663663	9663688	chr13	9663504	9663739	LINE/RTE-BovB	36.4	236	25
chr13	11136918	11136946	chr13	11136931	11136995	SINE/MIR	26.6	65	15
chr13	11138619	11138652	chr13	11138633	11138695	SINE/MIR	30.6	63	19
chr13	11139073	11139101	chr13	11139086	11139150	SINE/MIR	26.6	65	15
chr13	11139523	11139549	chr13	11139536	11139592	SINE/MIR	28.6	57	13
chr13	11141075	11141108	chr13	11141089	11141151	SINE/MIR	30.6	63	19
chr13	11142373	11142406	chr13	11142387	11142449	SINE/MIR	30.6	63	19
chr13	11862562	11862591	chr13	11862559	11862615	LINE/CR1	22.8	57	29
chr13	13475974	13476003	chr13	13475923	13475990	Simple_repeat	22.9	68	16
chr13	13477831	13477860	chr13	13477780	13477847	Simple_repeat	23.1	68	16
chr13	13480599	13480628	chr13	13480548	13480615	Simple_repeat	22.9	68	16
chr14	30849	30879	chr14	30853	30969	SINE/5S-Deu-L2	27.5	117	26
chr14	31035	31065	chr14	31039	31155	SINE/5S-Deu-L2	27.5	117	26
chr14	31221	31251	chr14	31225	31341	SINE/5S-Deu-L2	27.5	117	26
chr14	31407	31437	chr14	31411	31527	SINE/5S-Deu-L2	27.5	117	26
chr14	31593	31623	chr14	31597	31713	SINE/5S-Deu-L2	27.5	117	26
chr14	31779	31809	chr14	31783	31899	SINE/5S-Deu-L2	27.5	117	26
chr14	31965	31995	chr14	31969	32085	SINE/5S-Deu-L2	27.5	117	26
chr14	32151	32181	chr14	32155	32271	SINE/5S-Deu-L2	27.5	117	26
chr14	32337	32367	chr14	32341	32457	SINE/5S-Deu-L2	27.5	117	26
chr14	32523	32553	chr14	32527	32643	SINE/5S-Deu-L2	27.5	117	26
chr14	32709	32739	chr14	32713	32829	SINE/5S-Deu-L2	27.5	117	26
chr14	32895	32925	chr14	32899	33015	SINE/5S-Deu-L2	27.5	117	26
chr14	33081	33111	chr14	33085	33201	SINE/5S-Deu-L2	27.5	117	26
chr14	33267	33297	chr14	33271	33387	SINE/5S-Deu-L2	27.5	117	26
chr14	33453	33483	chr14	33457	33573	SINE/5S-Deu-L2	27.5	117	26
chr14	33639	33669	chr14	33643	33759	SINE/5S-Deu-L2	27.5	117	26
chr14	33825	33855	chr14	33829	33945	SINE/5S-Deu-L2	27.5	117	26
chr14	34011	34041	chr14	34015	34131	SINE/5S-Deu-L2	27.5	117	26
chr14	34197	34227	chr14	34201	34317	SINE/5S-Deu-L2	27.5	117	26
chr14	34383	34413	chr14	34387	34503	SINE/5S-Deu-L2	27.5	117	26
chr14	34569	34599	chr14	34573	34689	SINE/5S-Deu-L2	27.5	117	26
chr14	34755	34785	chr14	34759	34875	SINE/5S-Deu-L2	27.5	117	26
chr14	34941	34971	chr14	34945	35061	SINE/5S-Deu-L2	27.5	117	26
chr14	35127	35157	chr14	35131	35247	SINE/5S-Deu-L2	27.5	117	26
chr14	35313	35343	chr14	35317	35433	SINE/5S-Deu-L2	27.5	117	26
chr14	35499	35529	chr14	35503	35619	SINE/5S-Deu-L2	27.5	117	26
chr14	35685	35715	chr14	35689	35805	SINE/5S-Deu-L2	27.5	117	26
chr14	35871	35901	chr14	35875	35991	SINE/5S-Deu-L2	27.5	117	26
chr14	36057	36087	chr14	36061	36177	SINE/5S-Deu-L2	27.5	117	26
chr14	36243	36273	chr14	36247	36363	SINE/5S-Deu-L2	27.5	117	26
chr14	36429	36459	chr14	36433	36549	SINE/5S-Deu-L2	27.5	117	26
chr14	36615	36645	chr14	36619	36735	SINE/5S-Deu-L2	27.5	117	26
chr14	36801	36831	chr14	36805	36921	SINE/5S-Deu-L2	27.5	117	26
chr14	36987	37017	chr14	36991	37107	SINE/5S-Deu-L2	27.5	117	26
chr14	37173	37203	chr14	37177	37293	SINE/5S-Deu-L2	27.5	117	26
chr14	37361	37391	chr14	37365	37481	SINE/5S-Deu-L2	27.5	117	26
chr14	37545	37575	chr14	37549	37665	SINE/5S-Deu-L2	27.5	117	26
chr14	37731	37761	chr14	37735	37851	SINE/5S-Deu-L2	27.5	117	26
chr14	37917	37947	chr14	37921	38037	SINE/5S-Deu-L2	27.5	117	26
chr14	38101	38131	chr14	38105	38221	SINE/5S-Deu-L2	27.5	117	26
chr14	38287	38317	chr14	38291	38407	SINE/5S-Deu-L2	27.5	117	26
chr14	38473	38503	chr14	38477	38593	SINE/5S-Deu-L2	27.5	117	26
chr14	38844	38874	chr14	38848	38964	SINE/5S-Deu-L2	27.5	117	26
chr14	39030	39060	chr14	39034	39150	SINE/5S-Deu-L2	27.5	117	26
chr14	39401	39431	chr14	39405	39521	SINE/5S-Deu-L2	27.5	117	26
chr14	39773	39803	chr14	39777	39892	SINE/5S-Deu-L2	27.4	116	26
chr14	40145	40166	chr14	40149	40265	SINE/5S-Deu-L2	27.5	117	17
chr14	40514	40535	chr14	40518	40634	SINE/5S-Deu-L2	27.5	117	17
chr14	40700	40730	chr14	40704	40820	SINE/5S-Deu-L2	26.6	117	26
chr14	41256	41276	chr14	41259	41376	SINE/5S-Deu-L2	27.5	118	17
chr14	43936	43957	chr14	43838	43954	SINE/5S-Deu-L2	28.3	117	18
chr14	45235	45256	chr14	45137	45253	SINE/5S-Deu-L2	28.3	117	18
chr14	74811	74832	chr14	74713	74829	SINE/5S-Deu-L2	28.3	117	18
chr14	1679275	1679303	chr14	1679279	1679482	LINE/L2	41.4	204	24
chr14	3145418	3145443	chr14	3145418	3145487	SINE/tRNA-RTE	27.5	70	25
chr14	3145457	3145491	chr14	3145418	3145487	SINE/tRNA-RTE	27.5	70	30
chr14	3185720	3185757	chr14	3185750	3185798	LINE/RTE-BovB	24.6	49	7
chr14	4155309	4155335	chr14	4155304	4155320	Simple_repeat	0	17	11
chr14	7120451	7120473	chr14	7120398	7120475	Simple_repeat	32.9	78	22
chr14	7559419	7559447	chr14	7559410	7559450	Simple_repeat	14.9	41	28
chr14	8019646	8019692	chr14	8019690	8019725	Simple_repeat	17.3	36	2
chr14	8173774	8173804	chr14	8173039	8173808	LINE/RTE-BovB	38.4	770	30
chr14	12122816	12122848	chr14	12122771	12122837	SINE/MIR	29.9	67	21
chr14	12129558	12129582	chr14	12129474	12129695	LINE/CR1	30.1	222	24
chr14	12688132	12688168	chr14	12688117	12688140	Simple_repeat	8.8	24	8
chr14	12790795	12790823	chr14	12790609	12790983	LTR/Gypsy	30.2	375	28
chr15	102398	102426	chr15	102319	102406	LTR/Gypsy	33	88	8
chr15	104907	104939	chr15	104848	105224	LTR/Gypsy	30.1	377	32
chr15	105007	105035	chr15	104848	105224	LTR/Gypsy	30.1	377	28
chr15	3536344	3536368	chr15	3536254	3536348	LINE/CR1	31.2	95	4
chr15	4319757	4319783	chr15	4319732	4319775	Low_complexity	23.5	44	18
chr15	5403834	5403881	chr15	5403736	5403962	LINE/CR1	29.2	227	47
chr15	9262462	9262489	chr15	9262103	9262873	LINE/RTE-BovB	38.2	771	27
chr15	9262695	9262724	chr15	9262103	9262873	LINE/RTE-BovB	38.2	771	29
chr15	9262777	9262802	chr15	9262103	9262873	LINE/RTE-BovB	38.2	771	25
chr15	9262839	9262869	chr15	9262103	9262873	LINE/RTE-BovB	38.2	771	30
chr15	11663000	11663027	chr15	11662812	11663140	LINE/RTE-BovB	33.8	329	27
chr2	338171	338200	chr2	338180	338218	Low_complexity	12.3	39	20
chr2	3194862	3194890	chr2	3194860	3194900	Simple_repeat	14.9	41	28
chr2	5423370	5423406	chr2	5423366	5423419	Simple_repeat	14.8	54	36
chr2	5423414	5423474	chr2	5423366	5423419	Simple_repeat	14.8	54	5
chr2	5427617	5427650	chr2	5427574	5427625	Simple_repeat	24.6	52	8
chr2	5467624	5467928	chr2	5467672	5467925	srpRNA	23.9	254	253
chr2	5579948	5579978	chr2	5579935	5579952	Simple_repeat	0	18	4
chr2	7423511	7423540	chr2	7423478	7423629	LINE/L2	37.6	152	29
chr2	8845788	8845808	chr2	8845766	8845789	Simple_repeat	4.3	24	1
chr2	8848191	8848211	chr2	8848123	8848192	Simple_repeat	25.8	70	1
chr2	12219655	12219688	chr2	12219636	12219664	Simple_repeat	7.8	29	9
chr2	12759827	12759857	chr2	12759689	12760921	LINE/RTE-BovB	33.6	1233	30
chr2	12759978	12760004	chr2	12759689	12760921	LINE/RTE-BovB	33.6	1233	26
chr2	12760030	12760048	chr2	12759689	12760921	LINE/RTE-BovB	33.6	1233	18
chr2	12760061	12760104	chr2	12759689	12760921	LINE/RTE-BovB	33.6	1233	43
chr2	12760112	12760161	chr2	12759689	12760921	LINE/RTE-BovB	33.6	1233	49
chr2	12760375	12760403	chr2	12759689	12760921	LINE/RTE-BovB	33.6	1233	28
chr2	13084244	13084272	chr2	13084239	13084303	Simple_repeat	1.9	65	28
chr2	14002329	14002357	chr2	14002345	14002416	LINE/CR1	31.9	72	12
chr2	14994267	14994289	chr2	14994277	14994527	LINE/CR1	32.2	251	12
chr2	16399156	16399186	chr2	16398915	16399301	LINE/L2	35.2	387	30
chr2	17154547	17154581	chr2	17154514	17154570	SINE/MIR	29.8	57	23
chr2	18332476	18332511	chr2	18332442	18332500	SINE/MIR	27.1	59	24
chr2	19102074	19102100	chr2	19102043	19102166	LINE/RTE-BovB	31.1	124	26
chr2	19102526	19102541	chr2	19102474	19102680	LINE/RTE-BovB	34.4	207	15
chr2	19112768	19112815	chr2	19112670	19112896	LINE/CR1	28.7	227	47
chr2	20004410	20004441	chr2	20004406	20004467	LINE/L2	32.8	62	31
chr2	20330304	20330332	chr2	20330320	20330391	LINE/CR1	31.9	72	12
chr2	21251955	21251979	chr2	21251871	21252092	LINE/CR1	30.6	222	24
chr3	87539	87575	chr3	87508	87575	SINE/tRNA-RTE	24.2	68	36
chr3	1702889	1702917	chr3	1702898	1702965	Simple_repeat	23.6	68	19
chr3	2019296	2019325	chr3	2019239	2019310	LINE/CR1	31.9	72	14
chr3	10251045	10251069	chr3	10251007	10251075	SINE/tRNA-RTE	33.3	69	24
chr3	10408747	10408785	chr3	10408735	10408761	Simple_repeat	7.9	27	14
chr3	10585115	10585143	chr3	10585114	10585148	Simple_repeat	9.7	35	28
chr3	12840237	12840254	chr3	12840233	12840278	Simple_repeat	22.7	46	17
chr3	15405087	15405117	chr3	15404674	15405121	LINE/RTE-BovB	25.2	448	30
chr3	15406274	15406304	chr3	15405890	15406289	LINE/RTE-BovB	33.2	400	15
chr3	15406571	15406599	chr3	15406375	15407122	LINE/RTE-BovB	36	748	28
chr3	15407048	15407077	chr3	15406375	15407122	LINE/RTE-BovB	36	748	29
chr3	15407090	15407120	chr3	15406375	15407122	LINE/RTE-BovB	36	748	30
chr3	16805188	16805215	chr3	16804728	16805417	LTR/Gypsy	37.7	690	27
chr3	17246565	17246584	chr3	17246547	17246599	Simple_repeat	17.4	53	19
